1216,0,18,18
1227,0,2,2
2105,117,0,117
2301,2,0,2
2303,3,0,3
2308,1,0,1
2311,1,0,1
2317,3,0,3
2324,59,0,59
2330,5,0,5
2347,1,0,1
2353,1,0,1
2356,1,0,1
2357,10,0,10
2395,1,0,1
2409,4,0,4
2474,8,0,8
2515,0,361,361
2527,0,3,3
2905,0,116,116
2912,0,2,2
3231,1,0,1
3474,1,0,1
3481,4,0,4
3658,1,0,1
3702,1,0,1
4105,0,60,60
5264F-,1,0,1
5274,0,22,22
5324,0,6,6
5347,1,0,1
5514,0,10,10
5533,0,5,5
6176,5,0,5
6239,1,0,1
6415F-,0,15,15
8299,1,0,1
