1504,101,0,101
1507,0,133,133
1580,0,153,153
2002,125,0,125
2301,19,128,109
2303,102,840,738
2308,202,336,134
2317,188,273,85
2324,207,0,207
2330,2544,1884,660
2347,87,0,87
2353,168,0,168
2356,133,0,133
2357,9,136,127
2409,77,0,77
2412,653,234,419
2454,17,1964,1947
2474,0,38,38
2498,32,286,254
2603,74,0,74
2610,130,0,130
2618,99,0,99
2801,9,149,140
2823,155,0,155
2834,244,0,244
2880,0,167,167
2881,161,372,211
2883,122,0,122
2884,69,0,69
2886,93,1135,1042
2888,469,387,82
2890,92,0,92
2891,1123,0,1123
2892,68,1162,1094
2912,85,0,85
3008,16,17,1
3045,81,0,81
3231,170,0,170
3658,2,97,95
3665F-,250,0,250
3682,93,0,93
3702,105,0,105
4180,0,127,127
4549,0,17,17
5264F-,4,382,378
5903,0,4,4
5904,62,0,62
6269,104,0,104
6274,250,0,250
6415F-,99,0,99
8044,2,125,123
8406F-,0,90,90
9904,477,0,477
9921,14,300,286
