1216,698,26,672
1312,10,531,521
1457,19,410,391
1464,668,44,624
1473,442,37,405
1536,26,712,686
1580,5,192,187
2002,2653,20,2633
2301,655,0,655
2303,641,918,277
2308,144,534,390
2311,1047,467,580
2317,1561,347,1214
2324,1639,76,1563
2330,1253,462,791
2337,30,200,170
2344,14,1410,1396
2345,114,567,453
2347,567,2,565
2349,367,15,352
2356,690,303,387
2376,27,8067,8040
2377,15,263,248
2406,0,186,186
2408,21,242,221
2412,345,855,510
2455,18,509,491
2542,408,11,397
2603,179,388,209
2610,435,44,391
2618,847,405,442
2847,1215,0,1215
2880,591,54,537
2881,1440,730,710
2882,296,658,362
2883,38,1838,1800
2884,1576,112,1464
2885,4529,1179,3350
2886,32,414,382
2887,2115,248,1867
2888,360,1229,869
2890,2092,418,1674
2891,2574,1603,971
2892,1010,237,773
3037,716,169,547
3041,32,258,226
3234,13,243,230
3474,832,12,820
3481,489,1048,559
3561,4,221,217
3596,639,204,435
3702,97,646,549
3706,4,175,171
4958F-,0,291,291
5880,1033,28,1005
6116,0,312,312
6285,0,248,248
8069,1895,298,1597
8105,16,759,743
9904,448,19,429
