1210,45,0,45
1217,0,74,74
1303,0,50,50
1304,52,0,52
1310,0,86,86
1314,0,93,93
1319,0,92,92
1326,0,74,74
1476,192,0,192
1536,0,409,409
1718,0,300,300
1722,40,0,40
2002,110,0,110
2014,0,111,111
2231,0,89,89
2303,2272,121,2151
2330,0,59,59
2345,0,194,194
2355,0,54,54
2356,0,316,316
2371,0,152,152
2377,0,82,82
2379,0,65,65
2405,0,71,71
2409,100,0,100
2412,0,117,117
2419,0,116,116
2454,188,0,188
2489,0,58,58
2536,87,0,87
2542,47,0,47
2609,81,0,81
2618,132,0,132
2823,247,0,247
2834,243,0,243
2845,91,0,91
2882,371,0,371
2883,0,534,534
2887,0,558,558
2888,267,0,267
2915,0,59,59
3010,51,0,51
3037,0,290,290
3041,0,932,932
3042,232,0,232
3514,0,263,263
3519,0,84,84
3596,300,0,300
3673F-TPK,41,8,33
3686,171,0,171
3698,108,0,108
4958F-,209,0,209
5289,119,0,119
5371,277,0,277
5388,56,0,56
5871F-,97,0,97
6414,0,127,127
8105,57,0,57
9942,72,0,72
9945,0,92,92
