1301,317,0,317
1303,281,0,281
1402,357,17,340
2002,1124,2024,900
2303,716,3,713
2308,341,0,341
2311,1364,3022,1658
2317,2108,60,2048
2324,395,2327,1932
2325,492,1,491
2330,3007,7751,4744
2345,26,332,306
2347,80,545,465
2355,0,416,416
2377,0,385,385
2379,280,0,280
2406,25,427,402
2409,512,4619,4107
2412,1420,613,807
2492,0,202,202
2542,1066,457,609
2603,100,1040,940
2610,627,74,553
2823,4342,7260,2918
2834,252,469,217
2880,796,54,742
2881,7110,95,7015
2882,5130,611,4519
2883,1961,169,1792
2884,3749,12274,8525
2885,1181,1588,407
2886,5736,122,5614
2887,2821,1069,1752
2888,1654,782,872
2890,2571,646,1925
2891,5407,21,5386
2892,807,37,770
2915,31,378,347
3037,454,0,454
3141,450,0,450
3189,412,0,412
3231,150,1218,1068
3474,326,1572,1246
3481,500,2824,2324
3514,0,229,229
3596,1200,1,1199
3673F-TPK,0,226,226
3702,88,642,554
4904,387,873,486
4938,283,0,283
4966F-,430,0,430
5347,1022,14,1008
5871F-,446,15,431
6116,17,236,219
6147,1050,0,1050
6239,69,265,196
6282,0,368,368
8069,0,420,420
8105,6,250,244
8404F-,0,187,187
