1216,984,559,425
1303,961,62,899
1310,9,300,291
1312,3,725,722
1319,206,956,750
1605,1071,0,1071
2002,1921,543,1378
2311,1226,31,1195
2312,452,70,382
2313,573,30,543
2316,668,47,621
2317,1517,570,947
2327,23,250,227
2330,6850,2459,4391
2332,593,0,593
2344,44,3667,3623
2349,685,54,631
2352,704,62,642
2354,596,888,292
2356,534,1730,1196
2382,200,1283,1083
2406,902,0,902
2412,723,1050,327
2474,478,90,388
2485,4,243,239
2603,648,202,446
2610,871,27,844
2615,127,634,507
2618,609,104,505
2823,515,4461,3946
2834,481,0,481
2881,1493,891,602
2882,615,1209,594
2884,4797,149,4648
2885,1923,132,1791
2886,1159,45,1114
2887,1275,124,1151
2888,1627,1857,230
2890,1261,745,516
2891,2766,40,2726
2912,468,69,399
3017,56,664,608
3034,643,24,619
3037,60,408,348
3041,26,433,407
3060,97,294,197
3231,190,551,361
3474,477,799,322
3481,1232,1450,218
3514,38,339,301
3576,508,23,485
6116,388,610,222
6147,283,1577,1294
6271,1,220,219
6415F-,34,234,200
8105,22,293,271
8299,460,68,392
9904,224,999,775
9933,18,444,426
9938,51,306,255
