1101,1576,60,1516
1216,679,34,645
1262F-,0,143,143
1301,309,32,277
1303,6810,6876,66
1310,0,852,852
1312,85,148,63
1319,0,162,162
1338F-,0,94,94
1409,17,94,77
1476,312,0,312
1536,0,75,75
2002,654,125,529
2303,1325,0,1325
2311,743,476,267
2317,748,379,369
2324,514,77,437
2325,254,0,254
2328,2,87,85
2330,3741,340,3401
2353,348,30,318
2355,0,62,62
2356,543,0,543
2404,0,53,53
2412,469,49,420
2464,0,58,58
2474,43,388,345
2498,51,116,65
2515,0,52,52
2610,320,0,320
2615,0,141,141
2618,233,0,233
2834,256,0,256
2841,0,125,125
2880,345,0,345
2881,362,3007,2645
2882,526,261,265
2884,504,0,504
2885,615,0,615
2886,1678,2151,473
2887,483,91,392
2888,436,0,436
2890,726,130,596
2891,991,230,761
2892,1159,126,1033
3005,0,59,59
3017,0,66,66
3023,0,52,52
3034,34,1573,1539
3045,123,526,403
3481,445,0,445
3552,414,0,414
3605,0,84,84
4938,1855,0,1855
5425,0,368,368
6116,0,56,56
6176,414,83,331
8049,0,50,50
8110,0,94,94
8222,0,46,46
