1337F-,16,1,15
1473,35,2,33
1517,60,0,60
1568,31,16,15
1589F-,89,3,86
1714,0,80,80
2002,33,73,40
2013,22,0,22
2014,88,4,84
2301,0,113,113
2312,0,72,72
2338,0,30,30
2344,20,60,40
2406,4,48,44
2408,21,1,20
2409,2,30,28
2436,1,43,42
2441,0,32,32
2455,1,100,99
2456,20,5,15
2461,16,1,15
2485,6,50,44
2603,0,31,31
2618,32,4,28
2834,6,142,136
2841,0,80,80
2845,30,3,27
2847,81,0,81
2855,1,55,54
2881,26,88,62
2882,10,109,99
2886,0,50,50
2889,1,67,66
2890,39,125,86
3017,404,2,402
3032,27,0,27
3047,36,0,36
3049,0,84,84
3234,107,2,105
3289,10,105,95
3437,22,4,18
3443,210,22,188
3455,20,2,18
3481,24,7,17
3558,1,48,47
3584,0,22,22
3596,180,12,168
3607,2,36,34
3615,143,10,133
3707,0,35,35
4414,63,4,59
4947F-,17,0,17
4966F-,28,0,28
5009,2,32,30
5521,0,513,513
5607,18,0,18
6139,50,0,50
6456F-GIS,36,1,35
8105,0,140,140
9917,15,0,15
