1102,15,87,72
1216,0,1774,1774
1303,0,43,43
1304,40,1,39
1402,7,69,62
1464,77,118,41
1513,100,0,100
1605,0,156,156
1704,16,55,39
1789,37,2,35
2002,147,227,80
2017,70,0,70
2105,3,42,39
2301,3,59,56
2311,43,4,39
2312,63,16,47
2330,1,81,80
2352,21,78,57
2353,33,124,91
2356,40,4,36
2371,10,63,53
2385,50,6,44
2406,20,119,99
2409,266,390,124
2448,140,4,136
2489,54,6,48
2515,37,0,37
2609,0,38,38
2610,54,469,415
2614,60,18,42
2615,45,129,84
2618,150,46,104
2820,30,3,27
2834,91,56,35
2881,83,189,106
2882,122,182,60
2883,34,117,83
2884,61,7,54
2885,78,117,39
2888,20,370,350
2889,0,89,89
2891,82,210,128
2892,142,116,26
3023,18,86,68
3037,143,107,36
3202,37,0,37
3481,507,469,38
3548,41,10,31
3682,54,28,26
3686,35,219,184
4306,30,3,27
4960,37,4,33
5371,32,1,31
5483,2,122,120
6116,140,10,130
6285,47,15,32
8076,5,59,54
8096,47,6,41
8222,48,16,32
9904,66,17,49
