1537,0,9,9
1560,30,0,30
1590F-,58,0,58
2311,0,185,185
2317,0,816,816
2327,60,0,60
2330,0,2393,2393
2347,110,0,110
2355,500,30,470
2379,0,87,87
2383,50,0,50
2485,0,44,44
2723F-,0,6,6
2850,40,0,40
2881,0,393,393
2882,120,0,120
2891,200,1900,1700
3008,5,0,5
3376,0,20,20
3474,500,0,500
3479,30,0,30
3484,80,0,80
3552,0,6,6
3617,0,10,10
3706,40,0,40
4119,55,0,55
4123,23,0,23
4904,645,0,645
4966F-,6,0,6
5388,0,27,27
5903,20,0,20
6107,0,40,40
6239,0,110,110
6274,50,0,50
6464,0,20,20
8299,4,0,4
