1460,11,1,10
1464,32,15,17
1474,0,30,30
1503,0,11,11
1524,90,0,90
1539,71,1,70
1718,0,19,19
2002,42,2,40
2014,0,51,51
2312,25,9,16
2317,7,30,23
2329,0,20,20
2330,5,28,23
2332,0,13,13
2371,0,28,28
2420,10,0,10
2433,10,0,10
2456,36,5,31
2457,10,0,10
2460,20,0,20
2498,2,15,13
2542,10,0,10
2880,0,21,21
2881,58,89,31
2882,2,16,14
2883,0,27,27
2888,0,22,22
2890,10,0,10
2891,42,62,20
2892,0,14,14
3041,36,11,25
3049,0,39,39
3059,15,0,15
3105,4,20,16
3163,13,27,14
3259,58,0,58
3390,19,7,12
3481,13,36,23
3484,6,21,15
3492,29,0,29
3576,10,0,10
3596,6,28,22
3665F-,9,24,15
3686,52,0,52
3702,10,0,10
4126,10,0,10
4904,15,0,15
4938,0,12,12
4991F-,0,20,20
5009,0,20,20
5315,20,0,20
5880,50,2,48
6005,0,20,20
6116,78,27,51
6143,30,2,28
6207,0,16,16
8039,17,0,17
8085,14,0,14
8150,15,40,25
9938,10,0,10
