1101,11,109,98
1216,1,127,126
1305,20,110,90
1464,158,246,88
1517,100,20,80
1568,127,235,108
1718,62,9,53
1783,1,73,72
1909,0,101,101
2002,656,383,273
2301,4,155,151
2312,67,1046,979
2330,33,112,79
2337,71,1,70
2344,258,110,148
2353,33,109,76
2356,242,1064,822
2383,77,7,70
2392,51,3,48
2406,190,81,109
2409,372,522,150
2417,88,26,62
2454,24,99,75
2456,169,30,139
2609,7,103,96
2610,11,304,293
2618,17,120,103
2801,54,7,47
2845,99,1,98
2847,0,476,476
2881,314,466,152
2882,63,255,192
2883,39,221,182
2884,106,14,92
2885,182,133,49
2887,22,385,363
2890,28,129,101
2913,70,11,59
3057,180,35,145
3078,4,115,111
3264,101,14,87
3324,99,48,51
3519,368,212,156
3596,279,142,137
4919,77,31,46
4938,2,81,79
5009,53,150,97
5483,50,3,47
6015,91,27,64
6139,0,90,90
6182,89,12,77
6194,79,0,79
6206,95,2,93
6216,5,204,199
6230,14,212,198
8101,54,0,54
8105,101,200,99
8107,53,1,52
8403,126,75,51
8429F-,96,38,58
