1217,124,3,121
1305,144,17,127
1310,176,129,47
1409,100,1,99
1464,73,261,188
1605,50,122,72
1704,8,69,61
2002,250,525,275
2103,2,134,132
2239F-,3,93,90
2313,438,30,408
2316,5,65,60
2323,75,6,69
2330,24,94,70
2347,5,59,54
2352,101,51,50
2353,38,115,77
2371,106,50,56
2382,67,8,59
2409,153,199,46
2431,56,4,52
2461,50,1,49
2474,84,151,67
2637F-,0,55,55
2820,11,90,79
2856,50,0,50
2881,130,339,209
2882,113,163,50
2883,76,164,88
2884,556,8,548
2885,113,169,56
2887,152,26,126
2888,224,114,110
2892,147,67,80
3037,62,137,75
3041,87,37,50
3049,15,93,78
3202,0,50,50
3338,72,5,67
3402,49,1,48
3514,141,57,84
3548,155,3,152
3558,76,1,75
3596,51,114,63
3632,5,50,45
3686,102,43,59
3706,224,21,203
4919,53,116,63
4958F-,14,72,58
6116,87,28,59
6139,139,16,123
6142,0,70,70
6443,19,83,64
8069,7,205,198
8105,193,239,46
8121,62,1,61
8222,204,46,158
8403,57,13,44
8429F-,83,5,78
9105,13,169,156
