1101,28,127,99
1312,0,80,80
1314,228,14,214
1444,3,160,157
1464,184,122,62
1471,10,78,68
1503,178,0,178
1532,0,56,56
1568,36,193,157
1605,0,316,316
1904,243,1,242
2103,111,4,107
2208,2,100,98
2312,95,16,79
2323,28,421,393
2330,9,152,143
2344,289,23,266
2353,14,70,56
2369,88,6,82
2371,188,51,137
2406,95,199,104
2409,381,299,82
2412,121,14,107
2449,69,8,61
2474,80,169,89
2475,0,118,118
2488,44,121,77
2492,101,8,93
2498,63,136,73
2511,0,50,50
2542,248,62,186
2852,137,0,137
2882,139,215,76
2883,73,199,126
2884,186,68,118
2885,337,172,165
2886,30,81,51
2887,6,100,94
2890,264,114,150
2891,1214,421,793
2892,1042,51,991
3041,366,90,276
3059,135,215,80
3289,71,4,67
3413,75,10,65
3474,209,71,138
3481,81,364,283
3514,152,55,97
3642,167,18,149
4414,31,428,397
4958F-,7,75,68
5317,23,86,63
5880,6,77,71
6005,201,0,201
6116,368,493,125
6147,757,45,712
6257,96,15,81
6266,8,80,72
6443,107,22,85
8222,108,202,94
