1304,570,153,417
1310,2639,1747,892
1312,4379,965,3414
1319,560,203,357
1464,4360,3701,659
2002,4171,6103,1932
2301,127,1675,1548
2303,1191,5234,4043
2308,302,1139,837
2311,1429,949,480
2312,2109,1510,599
2316,2801,1723,1078
2317,1971,2804,833
2323,192,1458,1266
2324,886,1739,853
2330,858,3916,3058
2344,2970,1262,1708
2353,1876,3471,1595
2356,1341,761,580
2377,556,187,369
2401,1233,776,457
2406,1253,960,293
2409,2579,4419,1840
2412,704,2298,1594
2426,1258,857,401
2436,207,856,649
2474,591,1914,1323
2475,402,1314,912
2542,447,2125,1678
2801,64,834,770
2823,3526,1678,1848
2847,2,1030,1028
2880,108,801,693
2881,3861,6471,2610
2882,1873,5130,3257
2883,2699,4102,1403
2884,2143,768,1375
2885,3792,5028,1236
2887,1946,4721,2775
2890,895,2906,2011
2891,6583,5748,835
2892,2032,3449,1417
3049,1101,803,298
3576,1484,1055,429
3596,2876,3937,1061
3682,652,1340,688
3702,538,169,369
4904,79,1025,946
5009,3626,1541,2085
5317,2974,1057,1917
5880,557,1448,891
6182,1094,776,318
6269,675,1336,661
6282,590,240,350
6285,1333,340,993
6443,1434,865,569
6702,331,14,317
8105,1298,791,507
8110,1001,82,919
8222,1110,707,403
