1101,124,417,293
1216,39,595,556
1310,569,312,257
1314,287,139,148
1402,2,524,522
1434,252,2,250
1464,752,1161,409
1541,271,84,187
1605,93,430,337
1737,30,355,325
2002,1979,1483,496
2105,20,351,331
2311,176,897,721
2312,354,751,397
2313,569,247,322
2316,113,403,290
2324,154,746,592
2325,731,8,723
2330,180,2635,2455
2344,918,206,712
2345,212,533,321
2353,1499,760,739
2356,480,175,305
2371,1107,778,329
2406,674,347,327
2409,1228,1749,521
2498,140,390,250
2610,225,531,306
2820,188,27,161
2823,429,277,152
2881,688,2877,2189
2882,918,2503,1585
2883,2449,2059,390
2884,508,157,351
2885,517,1982,1465
2886,882,1397,515
2887,782,2426,1644
2888,1876,884,992
2890,367,967,600
2891,1167,2414,1247
3005,354,93,261
3037,617,876,259
3163,333,189,144
3443,234,93,141
3455,816,425,391
3703,183,37,146
4414,410,143,267
4904,24,502,478
5309,130,457,327
5347,35,428,393
6005,117,803,686
6015,180,38,142
6147,254,74,180
6182,192,1234,1042
6282,430,112,318
6443,459,189,270
8069,578,240,338
8105,438,231,207
8110,433,9,424
8429F-,136,1028,892
