1303,524,243,281
1304,178,22,156
1305,507,119,388
1310,593,229,364
1326,5,277,272
1471,291,100,191
1605,168,401,233
1704,480,295,185
1732,183,35,148
2002,1940,2396,456
2014,508,182,326
2034,146,395,249
2301,28,400,372
2303,146,389,243
2313,144,480,336
2317,323,711,388
2330,153,1705,1552
2344,1374,1073,301
2345,679,235,444
2347,205,35,170
2353,357,625,268
2356,545,1292,747
2368,177,46,131
2395,10,245,235
2456,524,258,266
2488,196,40,156
2498,328,657,329
2615,439,234,205
2618,319,608,289
2801,7,236,229
2880,24,304,280
2881,783,2444,1661
2882,602,1478,876
2883,419,1020,601
2884,738,169,569
2885,753,548,205
2886,867,390,477
2887,240,687,447
2888,514,849,335
2890,223,710,487
2891,1866,2437,571
3017,575,240,335
3481,514,1812,1298
3576,149,483,334
3596,729,958,229
3615,230,95,135
5009,215,528,313
5317,0,897,897
5347,68,378,310
5351,256,88,168
6116,439,1115,676
6120,199,68,131
6182,299,49,250
6269,1091,424,667
8105,453,246,207
8110,165,22,143
8429F-,190,17,173
8927,478,0,478
9105,239,85,154
9904,222,84,138
