1210,0,34,34
1303,3,58,55
1312,26,60,34
1522,9,87,78
1605,8,100,92
2002,1062,156,906
2303,13,63,50
2330,6,82,76
2344,170,10,160
2345,88,45,43
2352,3,47,44
2355,52,1,51
2356,34,0,34
2376,0,39,39
2409,834,453,381
2456,181,14,167
2475,500,0,500
2498,8,53,45
2615,14,48,34
2801,101,1,100
2823,19,346,327
2847,100,0,100
2881,43,323,280
2882,250,114,136
2883,444,38,406
2886,319,185,134
2891,700,126,574
2892,184,102,82
3037,57,15,42
3049,5,73,68
3062,20,88,68
3078,14,50,36
3105,10,50,40
3163,80,8,72
3189,2,35,33
3289,14,144,130
3428,6,39,33
3441,0,38,38
3481,217,154,63
3514,59,23,36
3519,46,136,90
3561,40,0,40
3596,777,229,548
3707,0,45,45
4105,2,112,110
4414,0,45,45
4934,53,14,39
4952,90,4,86
4966F-,153,10,143
5315,0,93,93
5880,2,64,62
6005,43,3,40
6116,275,20,255
6182,58,5,53
6223,77,7,70
6285,4,119,115
6415F-,36,1,35
8105,15,135,120
8927,4,397,393
9904,80,22,58
