1101,420,26,394
1305,51,14,37
1310,242,132,110
1312,2,78,76
1464,219,77,142
1471,30,128,98
1536,6,60,54
2027,5,83,78
2049,11,141,130
2103,61,22,39
2105,1,477,476
2301,1,649,648
2303,138,6,132
2313,24,67,43
2331,52,2,50
2344,218,96,122
2353,16,108,92
2368,0,70,70
2409,70,317,247
2485,39,3,36
2515,0,382,382
2610,111,7,104
2809,969,5,964
2812,0,48,48
2881,28,224,196
2882,22,78,56
2883,134,96,38
2884,190,1,189
2885,306,35,271
2886,13,1436,1423
2887,12,128,116
2890,11,60,49
2891,913,100,813
2913,0,48,48
3032,100,5,95
3037,31,468,437
3105,0,110,110
3455,63,26,37
3474,0,212,212
3514,135,98,37
3519,158,18,140
3548,106,6,100
3576,16,130,114
3596,276,101,175
3615,48,9,39
3673F-TPK,100,34,66
3686,119,227,108
4188,0,61,61
4417,0,169,169
4745F-,56,10,46
5353,70,9,61
5490,55,2,53
6116,87,43,44
6163,51,0,51
6215,0,46,46
6282,52,7,45
8038,2,46,44
8103,0,72,72
8171,40,0,40
9904,28,612,584
