1216,665,86,579
1312,858,292,566
1314,101,584,483
1464,1094,1418,324
1704,188,440,252
2002,2621,5979,3358
2303,1938,1048,890
2311,957,390,567
2312,714,1307,593
2313,338,611,273
2317,2547,904,1643
2323,2683,42,2641
2330,3981,1554,2427
2332,66,308,242
2337,544,1526,982
2352,108,1427,1319
2355,147,334,187
2356,867,390,477
2409,5281,1481,3800
2412,892,195,697
2421,233,495,262
2448,694,1491,797
2449,196,1887,1691
2475,149,316,167
2498,331,767,436
2499,686,29,657
2534,43,372,329
2610,767,957,190
2618,828,387,441
2634,38,351,313
2801,843,152,691
2823,864,377,487
2834,887,129,758
2880,1167,132,1035
2881,1918,2364,446
2883,3177,1880,1297
2884,1595,479,1116
2885,2209,722,1487
2886,2732,454,2278
2887,1915,2880,965
2888,1727,946,781
2890,1915,924,991
2891,4511,2110,2401
2892,1968,1160,808
3231,674,197,477
3474,1941,99,1842
3481,2706,779,1927
3514,441,628,187
3519,511,720,209
3682,420,1414,994
4904,633,21,612
5009,277,579,302
5328,27,202,175
5381,0,371,371
6116,1377,615,762
6176,209,465,256
6432,30,234,204
8049,89,289,200
8069,1457,418,1039
9104,5,332,327
