1101,96,225,129
1216,2,699,697
1314,45,174,129
1402,343,113,230
1605,23,167,144
1704,109,367,258
2002,731,967,236
2014,61,235,174
2301,7,175,168
2303,356,562,206
2308,373,88,285
2313,279,88,191
2317,712,287,425
2323,53,182,129
2330,57,370,313
2337,153,61,92
2344,504,364,140
2353,68,1579,1511
2371,170,59,111
2412,723,155,568
2419,263,178,85
2449,9,155,146
2498,126,267,141
2820,88,9,79
2823,413,289,124
2881,133,765,632
2882,200,758,558
2883,158,536,378
2884,2166,582,1584
2886,45,947,902
2887,157,427,270
2890,64,753,689
2891,758,1037,279
2892,120,247,127
3030,85,3,82
3045,299,28,271
3060,97,588,491
3383,108,23,85
3455,122,16,106
3481,298,1007,709
3519,124,284,160
3615,53,203,150
3664F-,77,0,77
3686,501,180,321
4904,660,17,643
4915,131,12,119
5009,58,219,161
5388,158,6,152
5521,237,65,172
5871F-,283,165,118
5880,79,305,226
6116,656,120,536
6182,156,80,76
6271,26,162,136
6505,82,1,81
8044,212,28,184
8255,155,65,90
9105,124,282,158
9907,156,35,121
9933,209,2,207
