1101,50,284,234
1310,643,361,282
1319,360,98,262
1909,318,95,223
2002,1431,8847,7416
2014,54,819,765
2105,37,276,239
2204,274,142,132
2311,847,84,763
2313,1843,209,1634
2330,40,529,489
2332,57,301,244
2344,853,439,414
2349,94,322,228
2355,138,15,123
2356,360,1037,677
2401,704,1432,728
2409,1281,1066,215
2448,663,485,178
2449,988,109,879
2456,427,134,293
2458,74,454,380
2485,124,537,413
2498,123,361,238
2609,25,421,396
2610,462,1720,1258
2615,630,177,453
2838,17,223,206
2881,478,1904,1426
2882,619,1292,673
2884,500,316,184
2885,765,392,373
2886,616,2237,1621
2887,431,738,307
2888,1250,562,688
2890,176,412,236
2891,1853,2114,261
2892,366,1540,1174
3005,218,34,184
3035,38,454,416
3037,553,434,119
3041,350,146,204
3049,193,82,111
3105,349,225,124
3231,174,532,358
3324,348,234,114
3450,179,30,149
3474,152,948,796
3481,368,837,469
3615,195,81,114
4906,77,410,333
4938,198,87,111
4971F-IET,176,44,132
5009,135,497,362
5317,32,460,428
5880,111,1983,1872
6142,163,27,136
6443,444,284,160
8110,148,35,113
9904,214,40,174
