1216,3,146,143
1417,55,0,55
1471,72,4,68
1605,20,181,161
1704,6,146,140
1789,341,46,295
2014,119,54,65
2034,9,132,123
2312,82,305,223
2313,2,200,198
2330,9,392,383
2331,1,312,311
2332,119,12,107
2337,41,155,114
2344,323,37,286
2349,20,211,191
2353,31,144,113
2409,87,365,278
2417,70,6,64
2421,69,206,137
2456,75,20,55
2464,49,194,145
2515,205,0,205
2610,10,126,116
2618,133,27,106
2823,113,246,133
2841,501,0,501
2880,0,137,137
2881,164,493,329
2882,55,470,415
2884,212,29,183
2885,108,524,416
2887,10,180,170
2888,88,605,517
2890,28,183,155
2891,667,217,450
2892,34,150,116
2913,105,47,58
3037,182,113,69
3055,107,27,80
3060,111,38,73
3234,81,23,58
3299,62,11,51
3437,1,116,115
3455,77,228,151
3605,130,35,95
3686,179,80,99
4164,150,7,143
4991F-,105,42,63
5269,122,9,113
5309,10,334,324
5519,398,2,396
5880,70,664,594
6005,363,10,353
6116,102,37,65
6142,1,114,113
6239,7,128,121
8069,85,17,68
8105,84,26,58
9105,200,20,180
