1102,107,7,100
1303,5,293,288
1304,0,387,387
1308,0,137,137
1310,283,102,181
1312,119,12,107
1326,2,298,296
1337F-,138,17,121
1460,5,80,75
1471,135,8,127
1473,126,69,57
1474,70,2,68
1522,102,10,92
1586,49,0,49
2034,29,134,105
2303,162,251,89
2316,35,289,254
2324,6,106,100
2354,114,47,67
2409,14,142,128
2449,100,10,90
2455,10,269,259
2474,55,147,92
2504,0,69,69
2603,0,182,182
2610,50,122,72
2618,3,138,135
2852,60,145,85
2867,20,106,86
2881,194,285,91
2883,70,138,68
2886,11,416,405
2887,305,222,83
2888,55,208,153
2890,126,388,262
2891,90,172,82
3017,255,72,183
3023,108,51,57
3037,331,210,121
3068,54,0,54
3231,20,117,97
3573,50,0,50
3642,0,136,136
3673F-TPK,704,120,584
3686,29,145,116
4966F-,25,126,101
5264F-,2,431,429
5309,128,10,118
5315,62,4,58
5349,92,3,89
6116,290,62,228
6120,0,75,75
6185,48,0,48
6213,103,0,103
6244,73,13,60
6269,212,141,71
6404F-,165,73,92
8069,121,66,55
8076,69,21,48
8299,88,9,79
