1258F-,0,47,47
1305,57,18,39
1312,60,16,44
1402,194,41,153
1417,2,52,50
1527,48,2,46
1568,127,45,82
1708,60,1,59
1785,42,0,42
2002,74,247,173
2022,0,40,40
2103,43,268,225
2108,79,0,79
2204,37,1,36
2301,2,46,44
2314,2,250,248
2317,58,147,89
2323,0,44,44
2330,32,126,94
2337,49,11,38
2344,331,244,87
2353,34,345,311
2371,77,259,182
2405,0,65,65
2409,18,232,214
2436,84,8,76
2456,54,14,40
2538,71,11,60
2601,0,85,85
2845,397,204,193
2851,0,43,43
2867,0,99,99
2881,93,230,137
2882,30,205,175
2883,89,418,329
2884,127,73,54
2885,13,300,287
2887,8,116,108
2890,139,468,329
2891,135,274,139
3027,83,0,83
3038,44,10,34
3042,36,2,34
3481,122,203,81
3702,107,6,101
3706,57,11,46
4116,34,0,34
4529,73,11,62
4904,108,0,108
5009,35,96,61
5351,40,2,38
6005,154,75,79
8059,0,40,40
8080,7,78,71
8105,94,20,74
8182,45,0,45
8210,86,0,86
8933,3,52,49
9904,43,2,41
9934,14,53,39
