1216,0,53,53
1217,5,40,35
1310,57,12,45
1314,10,37,27
1402,0,46,46
1440,63,0,63
1455,5,35,30
1522,17,78,61
1789,4,31,27
1817,80,1,79
1909,0,27,27
2002,87,243,156
2013,1,30,29
2312,176,21,155
2314,32,1,31
2330,10,53,43
2344,29,5,24
2345,58,10,48
2356,75,29,46
2404,2,35,33
2409,61,38,23
2412,21,99,78
2419,17,84,67
2448,82,27,55
2485,26,4,22
2488,0,42,42
2498,9,44,35
2534,20,0,20
2610,1,52,51
2823,62,32,30
2880,77,105,28
2881,11,71,60
2882,44,75,31
2883,43,99,56
2885,134,92,42
2888,68,24,44
2890,2,42,40
2891,53,98,45
2892,43,108,65
3056,6,40,34
3059,29,5,24
3205,32,3,29
3494,32,0,32
3593,30,0,30
3624,0,40,40
3682,26,4,22
3686,17,53,36
3704,50,5,45
4123,64,2,62
4142,29,2,27
5315,21,0,21
5484,28,0,28
6116,87,53,34
6238,54,28,26
6245,29,1,28
6443,2,29,27
8064,0,30,30
8069,1,130,129
8105,36,9,27
8110,35,0,35
