1101,346,1138,792
1303,132,49,83
1305,385,4,381
1312,103,13,90
1319,103,413,310
1707,114,13,101
1708,1,85,84
2002,1049,330,719
2103,17,122,105
2104,2,99,97
2201,27,814,787
2204,16,500,484
2228,161,12,149
2303,412,109,303
2311,235,327,92
2317,357,198,159
2325,11,564,553
2330,1902,266,1636
2355,20,615,595
2412,176,1067,891
2464,329,31,298
2498,42,199,157
2514,2807,1432,1375
2609,20,129,109
2610,311,122,189
2723F-,4,81,77
2801,90,11,79
2852,1,98,97
2880,132,6,126
2881,246,369,123
2882,369,964,595
2884,348,22,326
2885,247,133,114
2886,229,80,149
2887,306,172,134
2888,178,2751,2573
2892,382,152,230
3017,206,59,147
3045,32,166,134
3057,28,145,117
3105,36,117,81
3454,131,2,129
3474,263,29,234
3481,385,187,198
4904,33,996,963
4947F-,18,125,107
5388,83,4,79
5483,44,131,87
5820,87,6,81
5880,217,12,205
6116,57,164,107
6504,90,0,90
8107,0,90,90
8110,151,55,96
8222,123,27,96
8299,3,107,104
8383,24,225,201
8429F-,34,1213,1179
9904,1129,30,1099
9945,38,126,88
