1216,3,242,239
1319,136,36,100
1417,14,403,389
1537,91,1,90
1605,41,254,213
1613,100,0,100
1701,108,5,103
1802,3,177,174
1815,162,1,161
2002,430,771,341
2034,507,104,403
2204,151,2,149
2317,300,487,187
2330,16,206,190
2406,454,636,182
2409,344,654,310
2419,316,164,152
2461,297,32,265
2464,123,285,162
2472,608,223,385
2475,0,304,304
2484,175,41,134
2492,187,355,168
2498,108,269,161
2515,155,43,112
2601,415,59,356
2610,682,2470,1788
2615,210,42,168
2823,317,198,119
2834,94,2722,2628
2881,234,804,570
2882,318,852,534
2883,91,686,595
2884,318,52,266
2887,141,421,280
2888,123,768,645
2890,70,395,325
2891,406,814,408
2892,1084,127,957
2912,1,356,355
3037,222,464,242
3038,164,39,125
3059,118,343,225
3163,394,43,351
3596,436,691,255
3605,94,261,167
3704,73,247,174
5349,271,29,242
5434,224,19,205
5603,137,1,136
6005,200,12,188
6116,255,648,393
6147,407,144,263
6158,212,14,198
6182,228,82,146
8049,263,44,219
8101,1,262,261
8110,283,30,253
8222,200,107,93
8429F-,172,19,153
