1312,131,308,177
1314,335,16,319
1457,251,65,186
1605,60,240,180
1704,398,592,194
2002,485,345,140
2323,0,247,247
2330,15,189,174
2337,135,38,97
2345,134,52,82
2353,38,154,116
2369,101,1,100
2399,154,5,149
2406,686,414,272
2409,170,410,240
2419,536,103,433
2441,252,7,245
2455,166,63,103
2458,220,27,193
2492,113,20,93
2610,203,53,150
2615,55,217,162
2880,55,202,147
2881,252,529,277
2882,169,313,144
2883,55,181,126
2887,60,235,175
2888,59,218,159
2890,24,169,145
2891,375,1177,802
2892,64,292,228
2915,204,34,170
3017,217,76,141
3037,49,331,282
3041,277,61,216
3062,205,12,193
3492,60,313,253
3576,56,226,170
4934,93,12,81
5009,49,174,125
5425,58,379,321
5483,175,34,141
5490,199,41,158
5531,3,122,119
6005,167,8,159
6016,2,169,167
6142,281,39,242
6173,82,5,77
6182,151,16,135
6205,1,158,157
6209,150,16,134
6290,128,11,117
6443,83,276,193
8076,301,182,119
8105,160,779,619
8110,353,37,316
8222,235,159,76
9105,55,212,157
9904,48,189,141
9945,347,526,179
