1301,43,333,290
1310,255,159,96
1337F-,25,244,219
1402,4,155,151
1704,79,532,453
2002,870,637,233
2014,174,59,115
2103,40,194,154
2105,3,421,418
2312,2236,132,2104
2323,0,155,155
2324,24,174,150
2330,18,265,247
2337,100,9,91
2349,347,23,324
2354,9,155,146
2356,191,63,128
2371,378,521,143
2377,131,37,94
2399,3,231,228
2401,350,194,156
2409,121,740,619
2419,431,139,292
2444,20,354,334
2475,320,0,320
2535,120,31,89
2610,455,238,217
2801,4,326,322
2820,105,4,101
2882,361,514,153
2883,74,480,406
2887,84,222,138
2888,250,115,135
2890,47,2298,2251
2891,334,827,493
2892,290,999,709
3017,228,132,96
3019,404,13,391
3023,186,69,117
3037,737,260,477
3041,351,154,197
3048,112,3,109
3057,100,343,243
3428,153,361,208
3481,661,199,462
3514,328,177,151
3519,97,466,369
3535,124,11,113
3548,165,28,137
5328,161,50,111
5603,2,150,148
6216,110,3,107
6244,312,147,165
6245,4,202,198
8069,214,386,172
8086,148,38,110
8096,55,286,231
8287,1,239,238
9104,101,0,101
9105,36,277,241
