1216,403,145,258
1305,179,35,144
1457,228,37,191
1464,953,1189,236
1568,701,515,186
1704,988,257,731
1789,216,555,339
2002,501,1347,846
2014,119,417,298
2105,103,457,354
2311,366,7,359
2312,472,278,194
2316,355,206,149
2317,263,541,278
2324,44,279,235
2329,19,251,232
2330,117,600,483
2345,1238,393,845
2353,183,790,607
2356,284,1469,1185
2409,215,903,688
2448,216,1153,937
2475,425,2,423
2511,304,25,279
2610,109,744,635
2823,629,182,447
2834,79,809,730
2845,171,32,139
2847,274,6,268
2855,390,55,335
2881,2057,2901,844
2882,396,1086,690
2883,420,798,378
2884,389,31,358
2885,1334,1723,389
2886,783,221,562
2887,182,422,240
2890,177,398,221
3016,59,279,220
3041,747,200,547
3049,622,349,273
3056,245,7,238
3231,166,413,247
3455,474,269,205
3479,159,414,255
3498,317,96,221
3519,527,340,187
3576,116,393,277
3596,567,1036,469
3673F-TPK,469,1114,645
4938,400,239,161
5009,430,761,331
5871F-,257,72,185
6107,207,30,177
6116,378,242,136
6163,331,16,315
6244,87,446,359
6269,421,274,147
8069,357,673,316
8110,293,53,240
