1216,711,110,601
1217,127,389,262
1304,130,617,487
1312,324,641,317
1314,238,604,366
1460,1094,384,710
1464,1954,2729,775
1522,993,432,561
1605,1323,756,567
1704,526,1333,807
1714,108,525,417
2002,4719,3859,860
2103,298,980,682
2204,180,513,333
2303,2483,1918,565
2311,1411,137,1274
2312,1218,1532,314
2313,816,1611,795
2317,3855,1307,2548
2323,365,798,433
2330,5512,4605,907
2337,1205,328,877
2344,2468,1120,1348
2345,708,1415,707
2349,112,388,276
2352,1886,776,1110
2371,1578,924,654
2387,171,581,410
2409,5366,2958,2408
2412,1502,637,865
2421,263,538,275
2474,980,1525,545
2499,291,773,482
2610,1725,1031,694
2618,892,304,588
2834,1258,345,913
2881,4800,5139,339
2883,11255,8171,3084
2884,3918,269,3649
2886,3551,1184,2367
2888,3895,1472,2423
2890,1949,1202,747
2891,10133,3807,6326
2892,2028,1244,784
3037,1936,3255,1319
3041,896,1183,287
3141,228,1429,1201
3202,39,332,293
3324,516,1091,575
3481,2748,1324,1424
3514,861,2465,1604
3596,3413,2558,855
4906,200,466,266
5478,138,658,520
5880,1224,468,756
6116,2137,1056,1081
6147,317,606,289
6274,76,348,272
6443,575,1081,506
8069,1101,566,535
