1101,238,584,346
1216,504,127,377
1319,361,41,320
1402,31,335,304
1417,198,10,188
1460,580,350,230
1471,383,100,283
1704,1593,520,1073
1710,336,71,265
1789,633,396,237
2034,1499,732,767
2049,130,593,463
2301,23,315,292
2303,5792,783,5009
2313,749,297,452
2317,551,2475,1924
2324,1792,339,1453
2325,546,124,422
2330,499,1217,718
2345,425,786,361
2371,854,1405,551
2379,51,372,321
2387,281,81,200
2409,945,1868,923
2421,494,202,292
2456,445,246,199
2474,206,614,408
2498,492,824,332
2499,68,567,499
2515,280,84,196
2845,36,328,292
2880,50,863,813
2881,2436,3623,1187
2882,704,1571,867
2883,1021,1351,330
2884,1282,80,1202
2886,1038,418,620
2887,853,657,196
2888,572,1115,543
2891,4625,5161,536
2892,423,962,539
3017,507,279,228
3037,812,1443,631
3038,463,118,345
3202,277,79,198
3289,477,198,279
3474,733,419,314
3514,969,607,362
3548,270,611,341
3558,115,1318,1203
3596,1823,2198,375
3704,512,191,321
4938,52,1244,1192
4966F-,196,482,286
5009,248,720,472
5317,13,526,513
5490,416,206,210
6116,812,2232,1420
8105,1127,620,507
8429F-,414,96,318
