1216,0,20,20
1229,0,20,20
1464,11,30,19
1473,0,10,10
1568,1,11,10
1909,40,0,40
2002,2,25,23
2105,0,9,9
2312,51,0,51
2313,20,2,18
2344,1,10,9
2354,0,10,10
2377,10,0,10
2401,10,0,10
2404,6,0,6
2421,0,10,10
2425,25,0,25
2448,9,0,9
2450,12,0,12
2462,22,0,22
2610,0,51,51
2823,21,1,20
2841,10,0,10
2882,11,2,9
2885,1,17,16
2887,0,17,17
2892,3,100,97
3023,11,5,6
3035,0,20,20
3041,1,10,9
3057,10,1,9
3060,0,27,27
3189,0,10,10
3221,23,5,18
3234,21,13,8
3324,0,18,18
3413,75,10,65
3428,7,25,18
3455,15,27,12
3484,9,3,6
3514,22,2,20
3576,0,100,100
3596,31,23,8
3605,23,1,22
3632,0,10,10
3673F-TPK,45,0,45
4130,13,40,27
4142,10,0,10
4174,1,10,9
4745F-,14,0,14
5512,20,0,20
5907F-,2,22,20
6104,1,16,15
6109,3,29,26
6116,5,50,45
6123,0,14,14
6442,29,0,29
8086,11,1,10
8096,10,0,10
8103,6,0,6
