1310,417,1133,716
1312,112,281,169
1314,70,298,228
1319,235,29,206
1338F-,101,315,214
1522,28,213,185
1718,31,238,207
1909,0,167,167
2014,396,176,220
2022,204,70,134
2034,173,537,364
2312,432,250,182
2313,360,1263,903
2317,363,972,609
2323,30,408,378
2330,48,1001,953
2344,986,394,592
2349,198,475,277
2352,101,1161,1060
2356,333,179,154
2363,56,409,353
2409,576,871,295
2412,28,208,180
2474,338,216,122
2484,235,87,148
2609,187,452,265
2823,328,222,106
2834,200,85,115
2855,6,305,299
2880,61,1050,989
2882,309,852,543
2883,540,888,348
2884,620,189,431
2886,502,311,191
2887,376,1048,672
2888,158,1001,843
2890,112,353,241
2891,1016,2183,1167
3017,877,151,726
3037,257,479,222
3202,217,29,188
3231,225,584,359
3511,189,44,145
3514,559,237,322
3519,289,500,211
3584,159,1,158
3682,350,143,207
4934,247,115,132
4966F-,301,87,214
6116,387,224,163
6147,343,61,282
6173,204,68,136
6182,226,72,154
6282,195,57,138
8044,181,36,145
8105,1004,239,765
8107,308,57,251
8110,199,3,196
9105,231,31,200
9938,151,353,202
