1101,78,371,293
1303,619,287,332
1310,1091,560,531
1314,165,430,265
1417,48,369,321
1524,793,1167,374
1568,549,376,173
1589F-,183,435,252
1605,379,671,292
2002,1833,2149,316
2006,617,129,488
2105,646,149,497
2301,18,372,354
2312,988,2474,1486
2313,1783,588,1195
2325,197,35,162
2330,191,786,595
2337,490,165,325
2353,1225,1468,243
2382,33,276,243
2436,553,382,171
2444,283,93,190
2455,527,180,347
2474,269,591,322
2488,207,32,175
2492,472,95,377
2514,5,1255,1250
2603,280,80,200
2618,898,166,732
2823,687,490,197
2834,400,60,340
2841,35,294,259
2845,4,250,246
2880,31,528,497
2881,1040,2369,1329
2882,967,1655,688
2883,723,1045,322
2884,611,237,374
2891,2780,1804,976
3023,825,447,378
3037,923,640,283
3041,552,952,400
3299,124,406,282
3450,282,61,221
3481,463,1272,809
3576,203,596,393
3596,854,1356,502
4938,60,356,296
5009,499,888,389
5443,188,19,169
5880,192,497,305
6005,201,41,160
6116,1093,924,169
6139,271,62,209
6505,51,302,251
8050,351,59,292
8069,303,1094,791
8105,444,84,360
8110,3843,3674,169
9904,414,98,316
