1218,183,0,183
1310,20,73,53
1464,50,1,49
1513,15,9,6
1712,0,5,5
2022,44,0,44
2030,10,0,10
2313,15,40,25
2356,10,0,10
2363,0,10,10
2377,10,0,10
2408,0,5,5
2409,0,6,6
2453,0,5,5
2464,30,0,30
2515,0,12,12
2823,0,10,10
2881,10,2,8
2882,0,40,40
2885,0,20,20
2887,10,262,252
2888,5,57,52
2891,5,14,9
2915,10,0,10
3036,10,0,10
3057,10,0,10
3058,22,0,22
3141,5,14,9
3234,74,0,74
3474,0,200,200
3484,30,8,22
3551,30,0,30
3591,34,0,34
3665F-,2,7,5
3689,5,0,5
4417,0,6,6
4527,14,0,14
4534,19,0,19
4803F-VHQ,29,15,14
4906,16,10,6
4927F-,0,50,50
4953,0,7,7
4979,10,0,10
5315,20,10,10
5384,13,5,8
5392,0,39,39
6138,5,0,5
6158,0,15,15
6170,25,0,25
6182,0,1005,1005
6412,0,15,15
6443,0,153,153
6456F-GIS,2,14,12
8070,10,0,10
8076,0,7,7
8110,22,10,12
8222,5,22,17
8431,20,0,20
8437F-,0,6,6
9955,0,56,56
