1101,480,110,370
1312,39,361,322
1402,3,557,554
1417,60,0,60
1464,364,124,240
1519,12,129,117
1522,414,21,393
1718,40,278,238
1722,8,136,128
1789,314,26,288
2002,480,739,259
2014,112,53,59
2105,198,37,161
2208,0,111,111
2303,102,568,466
2311,828,332,496
2313,281,534,253
2317,345,237,108
2330,13,204,191
2344,243,133,110
2347,7,216,209
2356,115,33,82
2357,84,2,82
2383,224,25,199
2406,56,241,185
2409,138,258,120
2457,83,4,79
2458,42,150,108
2474,132,53,79
2823,482,52,430
2834,21,143,122
2880,1,252,251
2881,157,495,338
2882,1171,485,686
2883,72,260,188
2884,848,189,659
2885,335,1233,898
2886,54,222,168
2887,37,438,401
2888,33,276,243
2890,110,363,253
2891,397,642,245
3017,252,79,173
3023,60,191,131
3038,83,20,63
3481,509,427,82
3662,22,197,175
3682,194,116,78
4164,156,13,143
6116,226,397,171
6176,24,158,134
6182,138,26,112
6266,72,2,70
6285,163,8,155
6505,61,0,61
8936,3,423,420
9904,452,339,113
9914,115,2,113
9938,353,2,351
9945,17,319,302
