1310,211,18,193
1337F-,5,49,44
1471,0,60,60
1519,0,24,24
1532,1,41,40
1712,50,0,50
1715,107,0,107
2014,4,58,54
2027,36,3,33
2303,6,60,54
2308,3,39,36
2312,59,20,39
2313,4,38,34
2317,22,118,96
2330,13,53,40
2344,105,10,95
2409,6,109,103
2419,87,21,66
2421,61,3,58
2441,29,0,29
2464,134,12,122
2498,15,46,31
2809,0,39,39
2823,74,8,66
2881,30,208,178
2882,13,37,24
2884,66,40,26
2886,5,30,25
2891,134,73,61
3041,50,6,44
3205,47,2,45
3324,47,20,27
3455,35,9,26
3474,61,13,48
3492,1,48,47
3548,0,35,35
3596,35,60,25
3673F-TPK,49,20,29
3686,90,4,86
4147,7,41,34
4510,66,4,62
4533,5,70,65
4763F-,44,0,44
4958F-,0,32,32
5328,25,0,25
5481,47,3,44
5880,0,110,110
6015,0,80,80
6116,67,220,153
6120,45,10,35
6121,40,1,39
6143,0,61,61
6443,25,66,41
8096,33,0,33
8105,62,25,37
8201,36,2,34
8210,1,31,30
8234,30,0,30
8341,10,55,45
8464,3,81,78
