1101,7,57,50
1312,13,71,58
1337F-,1,85,84
1457,9,58,49
1467,3,74,71
1513,60,3,57
1514,0,49,49
1605,207,171,36
2002,175,297,122
2014,12,90,78
2015,30,0,30
2027,53,15,38
2330,12,116,104
2332,4,297,293
2337,52,0,52
2344,336,222,114
2345,69,31,38
2347,2,52,50
2353,33,270,237
2387,80,10,70
2401,107,33,74
2409,104,335,231
2419,44,100,56
2426,56,27,29
2448,119,88,31
2472,50,10,40
2498,76,177,101
2612,1,52,51
2615,36,88,52
2618,106,30,76
2834,7,205,198
2881,131,560,429
2882,109,204,95
2883,25,532,507
2884,157,2,155
2885,165,75,90
2886,11,65,54
2887,37,93,56
2891,65,202,137
2911,97,4,93
3036,1,49,48
3037,139,108,31
3038,40,1,39
3419,9,73,64
3452,52,0,52
3455,105,24,81
3559,10,57,47
3598,41,0,41
3704,60,18,42
4956,31,2,29
5309,140,38,102
5880,18,77,59
6116,343,17,326
6147,9,55,46
6182,84,5,79
6209,176,32,144
6230,40,2,38
6443,19,250,231
8049,48,15,33
8403,50,10,40
