1258F-,5,0,5
1568,0,40,40
1704,205,5,200
2049,1,0,1
2101,0,3,3
2431,2,0,2
2610,0,10,10
3016,13,0,13
3041,10,0,10
3163,0,3,3
3189,0,5,5
3221,0,3,3
3293,2,0,2
3338,0,30,30
3413,137,0,137
3428,42,0,42
3450,0,10,10
3498,128,125,3
3511,50,0,50
3548,0,70,70
4147,6,14,8
4938,0,10,10
4991F-,0,24,24
5434,1,0,1
6123,10,0,10
6205,2,0,2
6285,0,5,5
6443,80,0,80
8222,0,20,20
8436,0,40,40
