1101,5,18,13
1203,30,0,30
1313,10,0,10
1338F-,10,0,10
1440,20,0,20
1464,0,11,11
1789,19,3,16
2002,7,98,91
2031,50,0,50
2032,4,20,16
2038,30,0,30
2102,10,0,10
2303,2,156,154
2330,0,17,17
2344,52,0,52
2353,0,10,10
2355,0,10,10
2367,10,0,10
2371,0,28,28
2404,0,10,10
2409,16,48,32
2419,10,0,10
2428,0,10,10
2461,26,0,26
2515,45,1,44
2603,30,10,20
2867,0,20,20
2880,0,23,23
2883,13,1,12
2884,25,0,25
2885,0,36,36
2888,10,50,40
2892,0,10,10
3017,14,0,14
3059,13,0,13
3231,0,11,11
3299,1,20,19
3450,11,0,11
3452,0,9,9
3455,0,10,10
3481,80,3,77
3512,10,0,10
3558,1,15,14
3561,0,10,10
3675,0,30,30
4533,0,30,30
4725,0,32,32
4944,11,1,10
5009,2,17,15
5305,25,0,25
6116,493,0,493
6142,1,10,9
6147,10,0,10
6234,24,0,24
6702,15,0,15
8069,0,25,25
8213,30,0,30
8429F-,22,2,20
8933,10,0,10
9945,0,11,11
