1310,1,22,21
1312,0,45,45
1314,0,26,26
1467,0,40,40
1605,37,77,40
1732,0,20,20
1785,16,0,16
2002,76,119,43
2006,21,0,21
2023,10,36,26
2105,0,22,22
2303,33,3,30
2337,15,1,14
2352,17,0,17
2358,0,20,20
2367,15,0,15
2368,0,71,71
2371,5,62,57
2406,36,4,32
2409,273,33,240
2419,23,4,19
2421,18,0,18
2472,15,1,14
2485,6,32,26
2515,20,0,20
2607,0,52,52
2610,0,38,38
2615,34,2,32
2823,34,1,33
2834,4,79,75
2881,5,125,120
2885,0,55,55
2888,41,8,33
2889,30,0,30
2890,102,14,88
2892,4,962,958
3027,15,1,14
3037,28,189,161
3041,5,49,44
3234,19,3,16
3260,16,0,16
3437,0,23,23
3481,55,11,44
3484,1,21,20
3514,6,33,27
3519,2,30,28
3528,14,0,14
3682,17,1,16
3686,47,9,38
3698,0,25,25
4529,27,8,19
4909,38,0,38
5009,1,143,142
5525,20,0,20
6022,0,220,220
6116,115,1,114
6182,26,5,21
6282,44,1,43
8069,6,28,22
9103,0,27,27
