1108,10,0,10
1217,12,0,12
1305,10,0,10
1312,10,0,10
1449,0,50,50
1457,13,1,12
1473,40,5,35
1513,0,13,13
2013,10,0,10
2014,12,2,10
2034,21,10,11
2103,0,10,10
2316,0,14,14
2328,10,0,10
2337,20,6,14
2353,0,50,50
2390,30,1,29
2409,30,9,21
2413,0,10,10
2426,25,15,10
2454,16,4,12
2455,13,0,13
2498,0,26,26
2542,2,13,11
2705,0,46,46
2823,1,22,21
2845,0,50,50
2881,13,59,46
2884,40,5,35
2887,60,0,60
2888,31,12,19
2890,0,77,77
2891,66,187,121
3019,10,0,10
3023,2,16,14
3030,10,0,10
3059,0,12,12
3231,11,32,21
3452,0,25,25
3474,0,16,16
3481,10,50,40
3492,21,5,16
3564,34,0,34
3576,16,47,31
3591,10,0,10
3605,12,0,12
3673F-TPK,0,12,12
3682,15,0,15
3686,21,5,16
4722,0,20,20
5009,5,22,17
5871F-,0,13,13
6123,13,0,13
6244,5,35,30
6251,0,20,20
6269,0,52,52
6282,14,0,14
6285,0,12,12
8936,2,18,16
9104,25,0,25
