1101,49,26,23
1305,22,7,15
1402,5,24,19
1464,37,11,26
1474,15,0,15
1522,1,32,31
1720,11,0,11
1806,20,0,20
1817,1,28,27
2002,43,72,29
2013,29,0,29
2034,41,2,39
2301,0,19,19
2303,7,30,23
2313,2,182,180
2330,0,11,11
2332,105,0,105
2344,133,15,118
2345,2,43,41
2382,0,11,11
2401,12,0,12
2409,4,78,74
2456,22,0,22
2457,15,1,14
2464,0,11,11
2472,0,15,15
2481,10,0,10
2498,1,11,10
2499,15,0,15
2501,15,0,15
2542,10,20,10
2611,10,0,10
2637F-,25,1,24
2801,0,13,13
2880,0,21,21
2881,45,108,63
2882,58,35,23
3011,13,3,10
3041,2,18,16
3105,0,19,19
3141,11,1,10
3324,30,6,24
3481,1,12,11
3587,15,2,13
3673F-TPK,28,12,16
4906,1,12,11
5522,0,20,20
5871F-,0,30,30
6123,33,4,29
6182,13,1,12
6209,0,10,10
6443,3,45,42
8011,10,0,10
8016,2,21,19
8049,10,120,110
8069,1,13,12
8086,23,2,21
8110,22,0,22
8383,10,0,10
9945,2,17,15
