1402,0,2,2
1437,0,4,4
1519,10,0,10
1539,2,0,2
1568,0,10,10
1722,0,5,5
1730,2,0,2
1783,7,0,7
1806,4,10,6
2002,5,3,2
2303,0,6,6
2313,0,10,10
2317,0,2,2
2328,10,0,10
2344,10,0,10
2397,1,0,1
2404,7,0,7
2421,12,0,12
2426,13,0,13
2448,0,4,4
2456,0,1,1
2464,0,5,5
2472,0,24,24
2484,0,5,5
2498,1,0,1
2823,1,0,1
2882,0,2,2
2883,0,20,20
2886,3,0,3
2911,10,0,10
2913,1,0,1
3023,0,2,2
3037,6,0,6
3049,0,10,10
3176,0,1,1
3324,0,1,1
3413,10,0,10
3428,0,2,2
3443,1,0,1
3455,0,50,50
3481,0,1,1
3514,0,5,5
3518,2,0,2
3605,0,2,2
3658,0,2,2
3686,8,0,8
3698,0,6,6
4529,0,1,1
4919,6,0,6
4952,2,0,2
4971F-IET,1,0,1
5009,0,10,10
6147,2,0,2
6180,0,10,10
6208,3,0,3
6243,5,0,5
6509,5,0,5
8150,1,0,1
8222,0,20,20
8429F-,5,0,5
