1305,0,47,47
1310,18,0,18
1536,42,0,42
1704,8,47,39
1789,1,97,96
1815,50,5,45
2002,31,94,63
2312,71,45,26
2349,0,41,41
2377,39,0,39
2406,24,3,21
2419,62,11,51
2439,21,3,18
2448,48,20,28
2455,44,119,75
2456,23,1,22
2457,0,50,50
2461,33,1,32
2488,30,7,23
2492,0,105,105
2547,30,0,30
2618,48,3,45
2820,35,0,35
2880,0,105,105
2881,16,51,35
2882,10,94,84
2883,20,515,495
2885,0,113,113
2889,0,34,34
2890,6,53,47
2891,34,212,178
3017,41,6,35
3023,34,17,17
3041,12,45,33
3062,1,45,44
3202,93,0,93
3231,0,40,40
3234,20,1,19
3264,20,1,19
3324,35,4,31
3455,42,10,32
3479,0,54,54
3484,4,43,39
3545,0,150,150
3561,3,46,43
3686,8,94,86
3702,0,50,50
4919,0,38,38
4979,18,2,16
5009,15,56,41
5309,54,11,43
5349,0,39,39
5371,20,0,20
5880,12,76,64
6104,65,0,65
6182,68,7,61
8050,1,151,150
8105,34,14,20
8404F-,20,0,20
9105,30,5,25
