1304,1,31,30
1305,20,1,19
1447,0,20,20
1457,15,0,15
1460,1,24,23
1512,20,0,20
1519,20,1,19
1605,0,101,101
1704,1,297,296
2103,0,27,27
2314,20,0,20
2324,21,0,21
2330,3,35,32
2342,0,39,39
2349,0,29,29
2356,24,7,17
2358,0,20,20
2368,5,48,43
2371,29,60,31
2406,38,98,60
2409,23,110,87
2412,20,1,19
2421,51,2,49
2428,36,72,36
2455,23,1,22
2485,24,2,22
2609,30,1,29
2610,30,3,27
2618,51,13,38
2801,0,35,35
2881,16,70,54
2882,8,72,64
2883,1,25,24
2884,25,10,15
2888,301,218,83
2890,0,25,25
2891,90,246,156
2892,67,207,140
3036,0,20,20
3042,97,4,93
3047,40,0,40
3057,1,45,44
3294,20,0,20
3481,224,203,21
3605,17,1,16
3662,7,89,82
3686,56,4,52
4157F*,0,25,25
4306,0,50,50
5009,1,45,44
5880,1,22,21
6182,82,7,75
6191,70,0,70
6237,0,25,25
8096,18,0,18
8105,31,0,31
8110,47,0,47
8171,38,0,38
9108,49,0,49
9938,16,1,15
