1101,0,10,10
1314,0,10,10
1471,0,20,20
2102,0,6,6
2103,7,0,7
2303,0,40,40
2316,0,30,30
2317,0,6,6
2330,0,8,8
2369,35,0,35
2387,21,0,21
2397,0,10,10
2404,21,1,20
2406,1,10,9
2413,8,0,8
2426,0,10,10
2448,0,22,22
2456,34,0,34
2801,0,62,62
2812,0,80,80
2816,33,0,33
2823,107,0,107
2881,3,25,22
2891,58,1,57
2903,0,83,83
3006,10,0,10
3023,6,13,7
3189,5,25,20
3227,11,0,11
3289,6,0,6
3317,16,0,16
3322,0,10,10
3324,6,12,6
3492,0,15,15
3561,10,0,10
3682,0,10,10
3704,19,0,19
4157F*,7,0,7
4506,0,5,5
4534,0,19,19
5013,8,0,8
5015,10,2,8
5328,40,0,40
5353,71,6,65
5490,11,1,10
6116,0,115,115
6163,20,0,20
6173,40,0,40
6191,0,10,10
6208,0,6,6
6244,10,0,10
6269,0,10,10
6432,12,0,12
6443,32,0,32
8105,16,0,16
8171,20,0,20
8287,0,9,9
9904,6,0,6
9934,42,0,42
9945,0,10,10
