1258F-,20,60,40
1305,10,114,104
1310,82,257,175
1464,71,280,209
1474,48,0,48
1541,4,51,47
1605,240,336,96
1704,155,12,143
2002,61,107,46
2027,41,0,41
2034,4,84,80
2105,12,71,59
2228,36,4,32
2301,32,72,40
2303,97,21,76
2312,83,22,61
2324,5,61,56
2337,40,0,40
2340,60,0,60
2344,437,36,401
2352,154,90,64
2353,205,45,160
2374,0,50,50
2401,76,6,70
2409,59,128,69
2456,8,73,65
2492,63,123,60
2537,0,58,58
2603,62,4,58
2834,0,80,80
2889,441,510,69
2891,85,184,99
2892,25,204,179
3057,61,4,57
3231,35,86,51
3324,8,113,105
3338,1,46,45
3413,99,22,77
3428,165,15,150
3511,120,8,112
3596,35,145,110
3605,41,7,34
3615,109,9,100
4803F-VHQ,32,0,32
4904,31,0,31
4935F-,32,0,32
4966F-,108,1,107
4971F-IET,4,71,67
4991F-,12,129,117
5009,81,11,70
5245,13,93,80
5353,0,120,120
6005,3,224,221
6116,82,35,47
6123,70,0,70
6142,35,1,34
6143,70,2,68
8048,38,6,32
8049,0,73,73
8171,30,0,30
