1312,2,20,18
1337F-,20,36,16
1447,30,0,30
1457,50,0,50
1513,10,0,10
1605,3,16,13
1902,0,30,30
2014,20,1,19
2034,10,0,10
2312,23,1,22
2330,2,23,21
2332,0,10,10
2344,14,0,14
2353,20,35,15
2405,21,0,21
2408,100,4,96
2454,12,23,11
2464,10,0,10
2515,80,0,80
2610,0,10,10
2809,34,0,34
2841,100,30,70
2880,0,50,50
2881,283,4,279
2882,10,25,15
2883,4,15,11
2886,0,13,13
2888,0,20,20
2890,0,39,39
2891,18,4,14
2892,0,14,14
3014,30,0,30
3017,13,3,10
3027,17,0,17
3037,2,14,12
3060,0,20,20
3231,0,10,10
3289,13,2,11
3324,38,2,36
3481,0,13,13
3484,0,10,10
3490,0,10,10
3548,0,25,25
3576,14,2,12
3605,12,0,12
3615,19,1,18
3632,0,9,9
3686,20,0,20
4510,0,103,103
4745F-,0,9,9
4934,2,38,36
5009,0,18,18
6104,10,0,10
6139,0,16,16
6166,11,0,11
6209,10,0,10
6265,0,10,10
9105,290,10,280
9157,10,0,10
9907,50,0,50
