1303,0,5,5
1402,0,10,10
1457,0,10,10
1589F-,0,2,2
1702,1,0,1
1708,0,2,2
1789,2,0,2
2014,17,0,17
2034,1,0,1
2317,5,0,5
2325,1,0,1
2330,0,2,2
2344,16,10,6
2355,0,2,2
2383,2,1,1
2409,10,1,9
2412,0,2,2
2419,2,11,9
2426,0,3,3
2448,3,0,3
2465,4,0,4
2484,0,10,10
2485,1,0,1
2498,0,2,2
2605,0,10,10
2882,3,10,7
2891,11,10,1
3017,10,0,10
3023,0,2,2
3035,0,2,2
3041,1,3,2
3047,0,3,3
3057,0,2,2
3231,0,16,16
3289,0,2,2
3498,0,3,3
3519,4,21,17
3548,1,0,1
3665F-,0,2,2
3689,1,0,1
3698,12,0,12
4119,8,0,8
4433,1,0,1
4557F-,2,0,2
4733,10,0,10
5309,2,0,2
5355,1,0,1
5490,0,2,2
6116,200,0,200
6143,0,2,2
6269,0,11,11
6443,1,0,1
6488,0,3,3
6509,2,0,2
8076,2,0,2
8096,0,10,10
8155,0,3,3
8213,2,0,2
8255,1,0,1
8436,2,0,2
