1303,1,46,45
1310,38,4,34
1312,3,74,71
1319,39,0,39
1460,1,21,20
1536,17,0,17
1605,10,48,38
1704,3,27,24
1762,15,2,13
2002,92,155,63
2006,106,1,105
2014,27,51,24
2305,0,20,20
2312,341,123,218
2314,17,0,17
2317,31,53,22
2330,1,62,61
2353,6,60,54
2354,34,12,22
2371,40,0,40
2401,25,0,25
2405,40,0,40
2406,26,12,14
2409,86,106,20
2413,110,0,110
2431,7,35,28
2436,0,20,20
2448,33,1,32
2498,5,23,18
2547,20,0,20
2615,18,37,19
2618,104,10,94
2823,25,59,34
2880,46,0,46
2881,21,44,23
2882,21,44,23
2884,16,0,16
2886,1,138,137
2890,108,10,98
2891,148,111,37
2892,193,10,183
3032,0,35,35
3038,27,12,15
3078,27,10,17
3209,19,0,19
3231,0,51,51
3383,0,144,144
3556,0,23,23
3596,16,53,37
3632,0,20,20
3673F-TPK,37,4,33
4545,13,0,13
5009,17,0,17
5309,12,48,36
5328,5,30,25
6163,16,2,14
6244,49,17,32
8069,1,28,27
8927,0,54,54
9105,80,0,80
