1310,5,27,22
1314,10,40,30
1319,31,0,31
1464,32,0,32
1471,5,42,37
1536,8,0,8
1605,0,10,10
1626F-,10,0,10
1723,0,32,32
2002,23,95,72
2007,20,0,20
2014,0,15,15
2329,0,14,14
2345,12,3,9
2349,0,70,70
2356,18,5,13
2409,4,15,11
2419,0,80,80
2449,0,45,45
2464,7,39,32
2485,21,1,20
2515,102,0,102
2537,2,25,23
2881,13,35,22
2882,2,50,48
2887,7,101,94
2891,21,59,38
2915,0,12,12
3017,18,6,12
3023,34,2,32
3049,7,30,23
3105,0,16,16
3141,32,21,11
3413,18,10,8
3452,30,5,25
3455,16,34,18
3492,1,20,19
3545,121,1,120
3548,12,0,12
3596,10,29,19
3662,170,3,167
3686,0,12,12
3689,11,0,11
3698,0,46,46
4915,0,15,15
4971F-IET,21,0,21
5263,10,0,10
5288F-,21,3,18
5315,10,0,10
5880,0,11,11
6116,20,0,20
6215,14,3,11
6239,0,15,15
6274,11,0,11
6443,2,13,11
8069,10,2,8
8105,15,0,15
8110,156,0,156
8933,17,0,17
9934,10,0,10
