1201,0,9,9
1310,30,3,27
1476,0,5,5
1708,6,0,6
2002,28,11,17
2013,13,0,13
2034,0,5,5
2303,0,20,20
2353,3,104,101
2368,0,8,8
2406,0,20,20
2409,0,221,221
2448,3,120,117
2464,5,1,4
2474,0,10,10
2498,1,22,21
2615,6,16,10
2823,17,0,17
2834,20,0,20
2836,15,0,15
2881,4,10,6
2882,61,26,35
2885,10,221,211
2886,0,8,8
2891,21,2,19
3008,0,5,5
3017,28,2,26
3023,5,0,5
3047,0,20,20
3227,0,40,40
3289,10,0,10
3474,4,0,4
3533,0,10,10
3558,7,0,7
3576,0,12,12
3617,10,0,10
3686,0,10,10
3691,0,6,6
3702,5,0,5
4147,6,1,5
4180,0,8,8
4735,20,0,20
4944,5,0,5
4958F-,5,0,5
4991F-,0,20,20
5009,5,0,5
5309,4,0,4
5468,17,0,17
6147,0,7,7
6167,13,8,5
6176,2,8,6
6182,15,3,12
6188,0,30,30
6269,0,19,19
6274,5,0,5
6462,5,0,5
8049,0,10,10
8050,4,0,4
8429F-,11,1,10
9934,0,10,10
