1210,0,23,23
1402,0,16,16
1457,0,50,50
1460,0,15,15
1464,12,3,9
1473,0,10,10
1522,1,19,18
1568,1,12,11
1589F-,21,0,21
1605,30,8,22
1722,10,0,10
1732,0,36,36
2002,9,43,34
2308,0,15,15
2311,12,2,10
2312,2,15,13
2317,0,23,23
2330,0,12,12
2344,11,21,10
2354,11,0,11
2368,10,0,10
2401,13,0,13
2406,35,12,23
2409,20,100,80
2412,9,0,9
2426,10,1,9
2542,11,1,10
2609,102,2,100
2610,0,35,35
2823,21,1,20
2881,1,13,12
2883,20,10,10
2886,10,1,9
2887,1,15,14
2888,6,62,56
2890,0,15,15
2892,2,113,111
3016,17,1,16
3023,10,2,8
3027,14,1,13
3042,0,10,10
3049,2,46,44
3057,12,0,12
3596,14,0,14
3615,1,16,15
3686,13,3,10
4414,0,32,32
4934,20,33,13
5009,20,10,10
6176,16,1,15
6230,20,0,20
6435,7,0,7
8040,2,14,12
8069,81,1,80
8131,0,10,10
8277,17,0,17
8299,0,13,13
8905,8,0,8
9105,10,20,10
9116,10,0,10
