1101,0,11,11
1305,24,2,22
1310,3,21,18
1313,10,0,10
1452,5,15,10
1457,0,10,10
1460,5,0,5
1541,5,0,5
1717,0,10,10
2002,86,17,69
2014,11,20,9
2038,0,10,10
2204,6,0,6
2305,16,0,16
2311,1,80,79
2312,25,6,19
2313,31,1,30
2316,0,10,10
2317,1,43,42
2337,12,0,12
2353,11,0,11
2363,23,0,23
2409,8,22,14
2436,0,21,21
2464,8,0,8
2511,0,11,11
2610,0,20,20
2881,10,21,11
2883,6,14,8
2885,6,2,4
2888,15,69,54
2890,16,2,14
2891,501,2,499
2892,10,65,55
3023,0,8,8
3027,5,42,37
3038,7,0,7
3045,0,105,105
3163,13,1,12
3231,8,0,8
3234,4,41,37
3481,9,2,7
3519,0,17,17
3548,0,9,9
3561,0,12,12
3686,0,12,12
3691,0,10,10
4137F-,5,0,5
4958F-,8,2,6
5820,0,181,181
6116,15,0,15
6139,20,0,20
6188,6,0,6
6209,18,0,18
6257,4,0,4
6282,7,0,7
8069,2,26,24
8085,2,23,21
8105,9,1,8
8110,11,0,11
