1102,0,58,58
1303,1,36,35
1312,2,57,55
1340F-,17,1,16
1457,40,15,25
1519,30,4,26
1609,23,0,23
1708,13,0,13
1711,1,51,50
1722,20,3,17
2002,55,123,68
2312,101,23,78
2317,26,76,50
2323,2,270,268
2330,4,59,55
2344,33,10,23
2349,0,70,70
2353,30,93,63
2382,1,51,50
2409,340,185,155
2419,27,105,78
2426,63,9,54
2475,20,0,20
2515,20,0,20
2609,16,66,50
2610,29,163,134
2812,0,41,41
2823,41,97,56
2834,10,243,233
2845,1,38,37
2856,2,38,36
2881,29,126,97
2883,9,136,127
2888,18,214,196
2890,4,59,55
2891,51,91,40
2892,11,57,46
3037,82,130,48
3041,36,7,29
3047,0,36,36
3055,16,1,15
3176,16,3,13
3306,19,0,19
3390,14,0,14
3548,19,2,17
3632,20,3,17
3686,91,30,61
4733,21,0,21
4947F-,0,71,71
4956,20,0,20
5009,66,16,50
6104,13,110,97
6285,37,2,35
6404F-,13,0,13
6443,12,100,88
8049,33,1,32
8255,36,7,29
8403,41,2,39
8429F-,37,0,37
8936,41,2,39
