1522,0,31,31
1524,20,0,20
1605,1,25,24
1789,4,26,22
1815,0,51,51
2002,11,32,21
2308,0,24,24
2312,30,10,20
2313,31,15,16
2328,0,15,15
2329,10,0,10
2330,0,20,20
2332,60,0,60
2344,39,2,37
2349,30,0,30
2353,0,77,77
2356,12,0,12
2363,0,31,31
2380,0,35,35
2404,22,12,10
2409,0,21,21
2419,30,0,30
2426,13,30,17
2455,69,1,68
2474,14,51,37
2609,50,15,35
2610,20,1,19
2615,0,20,20
2801,0,26,26
2816,0,20,20
2834,0,50,50
2880,26,72,46
2881,10,29,19
2884,26,11,15
2885,0,16,16
2886,2,20,18
3017,61,10,51
3042,0,21,21
3049,13,1,12
3057,13,0,13
3428,0,15,15
3452,1,20,19
3615,35,0,35
3686,2,23,21
3698,0,20,20
3707,10,0,10
4147,19,4,15
4157F*,1,35,34
4406,33,20,13
4934,15,4,11
5434,30,0,30
6005,20,0,20
6024,0,86,86
6282,22,1,21
8069,100,0,100
8076,10,31,21
8096,20,0,20
8105,15,0,15
9105,50,0,50
9904,35,5,30
