1312,38,333,295
1402,14,170,156
1464,754,873,119
1513,81,17,64
1541,127,39,88
1580,91,4,87
1718,11,266,255
2002,1125,591,534
2014,144,338,194
2303,265,161,104
2316,81,307,226
2324,362,62,300
2330,48,245,197
2337,147,39,108
2352,159,300,141
2353,126,388,262
2356,291,118,173
2371,515,746,231
2387,98,36,62
2408,26,186,160
2409,750,1693,943
2421,172,69,103
2436,113,23,90
2464,174,105,69
2474,92,249,157
2485,160,58,102
2489,77,16,61
2498,114,268,154
2603,48,272,224
2609,203,13,190
2610,148,271,123
2823,232,171,61
2881,388,1509,1121
2882,316,740,424
2883,768,1121,353
2884,255,169,86
2885,432,1889,1457
2887,333,1246,913
2890,302,464,162
2891,1085,1345,260
2892,229,544,315
3023,123,51,72
3037,489,604,115
3324,133,58,75
3428,67,241,174
3481,398,603,205
3545,84,15,69
3615,80,22,58
3686,643,312,331
3703,116,55,61
4958F-,270,23,247
5015,173,4,169
5309,178,3,175
6108,84,8,76
6116,440,380,60
6182,38,158,120
8049,277,37,240
8105,63,245,182
8429F-,75,11,64
8933,10,123,113
