1218,30,0,30
1305,0,10,10
1310,11,34,23
1455,0,20,20
1473,0,15,15
1517,0,10,10
1522,0,10,10
2002,1,21,20
2022,10,0,10
2030,10,0,10
2236F-,11,0,11
2328,0,10,10
2371,10,1,9
2382,0,10,10
2401,15,100,85
2406,1,29,28
2408,170,3,167
2409,0,17,17
2448,414,8,406
2474,9,40,31
2499,10,0,10
2515,0,20,20
2603,2,30,28
2882,26,64,38
2883,0,12,12
2887,0,10,10
2891,83,74,9
2892,25,9,16
3033,0,25,25
3035,13,39,26
3036,0,10,10
3047,0,15,15
3049,12,0,12
3062,28,4,24
3230,8,25,17
3234,29,60,31
3380,10,0,10
3455,17,0,17
3491,13,0,13
3519,35,10,25
3528,71,1,70
3558,26,1,25
3689,65,35,30
3694,15,0,15
4406,11,0,11
4533,21,0,21
4555,10,0,10
4947F-,13,4,9
4966F-,4,14,10
4991F-,33,8,25
5007,120,0,120
5269,1,12,11
5871F-,0,11,11
6151,21,9,12
6179,16,0,16
8049,10,20,10
8096,0,11,11
8105,25,1,24
8916,12,0,12
9802F-,0,10,10
