1101,0,5,5
1217,0,10,10
1308,0,9,9
1522,0,10,10
1568,0,5,5
2002,24,11,13
2015,0,20,20
2027,10,0,10
2303,0,21,21
2328,13,0,13
2342,0,4,4
2353,0,72,72
2377,10,0,10
2383,0,5,5
2401,10,0,10
2421,12,0,12
2426,0,5,5
2449,0,20,20
2542,2,0,2
2615,0,100,100
2881,24,19,5
2882,2,5,3
2883,6,15,9
2884,5,1,4
2888,0,5,5
2889,180,2,178
2891,11,33,22
2892,21,6,15
2915,0,5,5
3034,3,0,3
3041,2,56,54
3047,10,0,10
3057,4,16,12
3059,5,0,5
3060,3,0,3
3231,10,1,9
3450,14,1,13
3484,4,2,2
3535,0,10,10
3548,46,0,46
3596,5,9,4
3673F-TPK,31,2,29
3698,0,10,10
4130,3,0,3
4944,3,0,3
5438,0,10,10
5880,1,100,99
6022,50,2,48
6147,0,10,10
6176,1,11,10
6230,14,0,14
6239,3,0,3
6269,9,5,4
6443,22,10,12
6506,0,5,5
6509,0,10,10
8076,16,2,14
8101,0,13,13
8107,5,0,5
9955,5,0,5
