1305,10,0,10
1464,0,2,2
1522,1,0,1
1762,4,0,4
2330,0,2,2
2353,2,1,1
2354,1,0,1
2412,0,3,3
2426,2,0,2
2454,0,2,2
2458,10,0,10
2464,0,6,6
2472,0,10,10
2548,0,1,1
2610,2,0,2
2612,0,2,2
2881,1,74,73
2882,0,30,30
2884,2,0,2
2885,1,50,49
2887,1,0,1
2891,3,0,3
3068,0,1,1
3083,1,0,1
3105,0,12,12
3221,4,1,3
3479,0,1,1
3545,0,5,5
3605,1,0,1
3665F-,0,2,2
3673F-TPK,0,1,1
4123,0,1,1
4126,1,0,1
4733,2,0,2
4934,0,1,1
4958F-,1,2,1
4966F-,0,1,1
4984F-,5,0,5
5269,0,20,20
5483,1,0,1
5490,20,0,20
6005,1,0,1
6147,2,0,2
6176,0,1,1
6257,15,0,15
6285,1,0,1
6456F-GIS,1,0,1
6509,0,6,6
8049,23,4,19
9105,0,2,2
