1312,51,9,42
1519,0,25,25
1522,6,18,12
1541,57,7,50
1605,0,39,39
1711,15,0,15
2002,5,20,15
2027,62,0,62
2031,10,0,10
2107,16,0,16
2108,30,0,30
2313,42,10,32
2323,26,15,11
2330,53,27,26
2337,0,17,17
2349,13,30,17
2353,2,30,28
2354,0,11,11
2355,30,20,10
2363,0,13,13
2368,10,0,10
2371,0,18,18
2393,45,0,45
2404,1,15,14
2406,11,23,12
2409,0,17,17
2421,15,27,12
2448,12,1,11
2456,1,50,49
2464,68,6,62
2475,380,0,380
2485,0,15,15
2634,0,28,28
2820,0,10,10
2881,15,33,18
2883,6,22,16
2892,35,3,32
3030,0,16,16
3037,8,21,13
3041,3,20,17
3045,0,26,26
3049,16,0,16
3078,15,0,15
3231,2,102,100
3234,12,0,12
3289,24,0,24
3481,23,0,23
3533,10,0,10
3596,33,10,23
3686,5,20,15
4712,66,3,63
4722,0,20,20
4904,30,0,30
4966F-,1,13,12
6182,41,5,36
6209,1,62,61
6404F-,0,12,12
8039,50,0,50
8105,10,0,10
8277,15,0,15
